stu_id,exer_id,cpt_seq,label
68,2,"3,6",0.0
68,4,"1,3,6,7",0.0
68,15,"1,6",0.0
68,16,"1,4,6",0.0
68,17,"1,4,5,6",0.0
69,6,"0,1,6",1.0
69,0,"3,5,6",0.0
69,12,"1,3,4,6",0.0
69,11,"6,7",1.0
69,5,6,0.0
69,7,6,1.0
69,4,"1,3,6,7",0.0
69,18,"0,1,2,4,6",0.0
69,8,1,0.0
69,13,"1,6",1.0
69,10,"1,4,6",0.0
69,14,"0,6",1.0
69,19,"1,2,4,6",0.0
69,17,"1,4,5,6",1.0
70,18,"0,1,2,4,6",0.0
70,12,"1,3,4,6",0.0
70,5,6,1.0
70,8,1,1.0
70,16,"1,4,6",0.0
70,1,"3,6",0.0
70,14,"0,6",0.0
70,17,"1,4,5,6",0.0
70,9,"1,4,6,7",0.0
70,15,"1,6",1.0
70,13,"1,6",1.0
70,6,"0,1,6",0.0
70,3,"1,2,4,6",0.0
70,0,"3,5,6",0.0
71,5,6,1.0
71,14,"0,6",0.0
71,6,"0,1,6",0.0
71,1,"3,6",0.0
71,0,"3,5,6",0.0
71,19,"1,2,4,6",0.0
71,10,"1,4,6",0.0
71,3,"1,2,4,6",0.0
71,8,1,1.0
71,4,"1,3,6,7",1.0
71,17,"1,4,5,6",0.0
71,11,"6,7",0.0
71,2,"3,6",0.0
71,16,"1,4,6",0.0
72,16,"1,4,6",0.0
72,3,"1,2,4,6",0.0
72,13,"1,6",0.0
72,9,"1,4,6,7",0.0
72,0,"3,5,6",0.0
72,15,"1,6",0.0
72,17,"1,4,5,6",0.0
72,14,"0,6",0.0
72,18,"0,1,2,4,6",0.0
72,11,"6,7",0.0
72,4,"1,3,6,7",0.0
72,8,1,0.0
72,2,"3,6",0.0
72,19,"1,2,4,6",0.0
73,16,"1,4,6",1.0
73,3,"1,2,4,6",0.0
73,12,"1,3,4,6",1.0
73,14,"0,6",1.0
73,19,"1,2,4,6",0.0
73,6,"0,1,6",0.0
73,1,"3,6",1.0
73,0,"3,5,6",1.0
73,8,1,1.0
73,15,"1,6",1.0
73,11,"6,7",1.0
73,9,"1,4,6,7",1.0
73,17,"1,4,5,6",1.0
73,7,6,0.0
74,7,6,1.0
74,8,1,0.0
74,2,"3,6",0.0
74,18,"0,1,2,4,6",0.0
74,5,6,1.0
74,3,"1,2,4,6",0.0
74,16,"1,4,6",0.0
74,11,"6,7",1.0
74,0,"3,5,6",0.0
74,19,"1,2,4,6",0.0
74,4,"1,3,6,7",0.0
74,9,"1,4,6,7",0.0
74,1,"3,6",0.0
74,6,"0,1,6",0.0
75,3,"1,2,4,6",0.0
75,8,1,0.0
75,17,"1,4,5,6",0.0
75,0,"3,5,6",0.0
75,14,"0,6",0.0
75,7,6,0.0
75,2,"3,6",0.0
75,12,"1,3,4,6",0.0
75,6,"0,1,6",0.0
75,15,"1,6",0.0
75,11,"6,7",0.0
75,10,"1,4,6",0.0
75,18,"0,1,2,4,6",0.0
75,19,"1,2,4,6",0.0
76,12,"1,3,4,6",0.0
76,11,"6,7",0.0
76,1,"3,6",1.0
76,5,6,1.0
76,13,"1,6",1.0
76,4,"1,3,6,7",1.0
76,17,"1,4,5,6",0.0
76,8,1,1.0
76,18,"0,1,2,4,6",0.0
76,0,"3,5,6",0.0
76,3,"1,2,4,6",0.0
76,19,"1,2,4,6",0.0
76,16,"1,4,6",0.0
76,10,"1,4,6",0.0
77,7,6,1.0
77,17,"1,4,5,6",1.0
77,5,6,1.0
77,18,"0,1,2,4,6",0.0
77,3,"1,2,4,6",0.0
77,16,"1,4,6",1.0
77,10,"1,4,6",1.0
77,11,"6,7",1.0
77,8,1,0.0
77,14,"0,6",0.0
77,1,"3,6",1.0
77,13,"1,6",1.0
77,19,"1,2,4,6",1.0
77,9,"1,4,6,7",1.0
78,7,6,1.0
78,8,1,1.0
78,13,"1,6",1.0
78,2,"3,6",1.0
78,4,"1,3,6,7",1.0
78,19,"1,2,4,6",1.0
78,9,"1,4,6,7",1.0
78,1,"3,6",1.0
78,17,"1,4,5,6",1.0
78,6,"0,1,6",1.0
78,14,"0,6",1.0
78,16,"1,4,6",1.0
78,5,6,1.0
78,18,"0,1,2,4,6",1.0
79,1,"3,6",0.0
79,9,"1,4,6,7",1.0
79,19,"1,2,4,6",1.0
79,16,"1,4,6",1.0
79,17,"1,4,5,6",1.0
79,12,"1,3,4,6",0.0
79,14,"0,6",0.0
79,2,"3,6",0.0
79,0,"3,5,6",0.0
79,10,"1,4,6",1.0
79,15,"1,6",0.0
79,11,"6,7",1.0
79,6,"0,1,6",1.0
79,5,6,1.0
80,1,"3,6",0.0
80,0,"3,5,6",0.0
80,15,"1,6",0.0
80,17,"1,4,5,6",0.0
80,10,"1,4,6",0.0
80,4,"1,3,6,7",0.0
80,5,6,0.0
80,16,"1,4,6",0.0
80,9,"1,4,6,7",0.0
80,12,"1,3,4,6",0.0
80,2,"3,6",0.0
80,7,6,1.0
80,11,"6,7",1.0
80,3,"1,2,4,6",1.0
81,13,"1,6",1.0
81,12,"1,3,4,6",0.0
81,3,"1,2,4,6",1.0
81,0,"3,5,6",1.0
81,16,"1,4,6",1.0
81,5,6,1.0
81,11,"6,7",0.0
81,2,"3,6",1.0
81,1,"3,6",1.0
81,4,"1,3,6,7",0.0
81,17,"1,4,5,6",1.0
81,19,"1,2,4,6",1.0
81,9,"1,4,6,7",0.0
81,6,"0,1,6",1.0
82,18,"0,1,2,4,6",0.0
82,4,"1,3,6,7",0.0
82,17,"1,4,5,6",0.0
82,19,"1,2,4,6",0.0
82,3,"1,2,4,6",0.0
82,9,"1,4,6,7",0.0
82,2,"3,6",0.0
82,1,"3,6",0.0
82,6,"0,1,6",0.0
82,7,6,0.0
82,11,"6,7",0.0
82,16,"1,4,6",0.0
82,13,"1,6",0.0
82,5,6,0.0
83,16,"1,4,6",0.0
83,6,"0,1,6",0.0
83,19,"1,2,4,6",0.0
83,4,"1,3,6,7",0.0
83,8,1,0.0
83,10,"1,4,6",0.0
83,0,"3,5,6",1.0
83,2,"3,6",1.0
83,17,"1,4,5,6",0.0
83,1,"3,6",1.0
83,7,6,0.0
83,11,"6,7",1.0
83,9,"1,4,6,7",0.0
83,5,6,1.0
84,14,"0,6",1.0
84,3,"1,2,4,6",0.0
84,10,"1,4,6",0.0
84,17,"1,4,5,6",1.0
84,8,1,1.0
84,18,"0,1,2,4,6",0.0
84,11,"6,7",1.0
84,7,6,1.0
84,19,"1,2,4,6",0.0
84,12,"1,3,4,6",0.0
84,2,"3,6",1.0
84,16,"1,4,6",0.0
84,15,"1,6",0.0
84,1,"3,6",1.0
85,18,"0,1,2,4,6",0.0
85,5,6,1.0
85,4,"1,3,6,7",0.0
85,10,"1,4,6",1.0
85,11,"6,7",1.0
85,19,"1,2,4,6",1.0
85,6,"0,1,6",1.0
85,7,6,1.0
85,12,"1,3,4,6",0.0
85,14,"0,6",1.0
85,0,"3,5,6",1.0
85,15,"1,6",0.0
85,1,"3,6",1.0
85,2,"3,6",0.0
86,12,"1,3,4,6",1.0
86,8,1,1.0
86,6,"0,1,6",0.0
86,11,"6,7",1.0
86,5,6,1.0
86,14,"0,6",0.0
86,10,"1,4,6",1.0
86,17,"1,4,5,6",1.0
86,4,"1,3,6,7",1.0
86,15,"1,6",1.0
86,9,"1,4,6,7",1.0
86,18,"0,1,2,4,6",0.0
86,3,"1,2,4,6",1.0
86,2,"3,6",0.0
87,5,6,1.0
87,6,"0,1,6",1.0
87,15,"1,6",1.0
87,16,"1,4,6",1.0
87,14,"0,6",1.0
87,13,"1,6",0.0
87,19,"1,2,4,6",1.0
87,1,"3,6",0.0
87,12,"1,3,4,6",1.0
87,10,"1,4,6",1.0
87,11,"6,7",1.0
87,4,"1,3,6,7",1.0
87,2,"3,6",1.0
87,3,"1,2,4,6",1.0
88,1,"3,6",1.0
88,2,"3,6",1.0
88,10,"1,4,6",1.0
88,18,"0,1,2,4,6",1.0
88,17,"1,4,5,6",1.0
88,12,"1,3,4,6",1.0
88,13,"1,6",1.0
88,16,"1,4,6",1.0
88,8,1,1.0
88,15,"1,6",1.0
88,11,"6,7",1.0
88,9,"1,4,6,7",1.0
88,5,6,1.0
88,3,"1,2,4,6",1.0
89,7,6,1.0
89,0,"3,5,6",1.0
89,9,"1,4,6,7",1.0
89,4,"1,3,6,7",1.0
89,8,1,0.0
89,5,6,1.0
89,11,"6,7",1.0
89,19,"1,2,4,6",1.0
89,16,"1,4,6",1.0
89,1,"3,6",1.0
89,3,"1,2,4,6",1.0
89,6,"0,1,6",1.0
89,15,"1,6",1.0
89,12,"1,3,4,6",1.0
90,15,"1,6",1.0
90,3,"1,2,4,6",1.0
90,4,"1,3,6,7",0.0
90,14,"0,6",1.0
90,1,"3,6",1.0
90,8,1,1.0
90,5,6,1.0
90,16,"1,4,6",0.0
90,13,"1,6",1.0
90,7,6,1.0
90,18,"0,1,2,4,6",1.0
90,12,"1,3,4,6",0.0
90,6,"0,1,6",1.0
90,11,"6,7",1.0
91,7,6,1.0
91,14,"0,6",0.0
91,1,"3,6",0.0
91,17,"1,4,5,6",0.0
91,3,"1,2,4,6",0.0
91,2,"3,6",0.0
91,16,"1,4,6",0.0
91,12,"1,3,4,6",0.0
91,13,"1,6",0.0
91,19,"1,2,4,6",0.0
91,0,"3,5,6",0.0
91,11,"6,7",1.0
91,10,"1,4,6",0.0
91,15,"1,6",1.0
92,10,"1,4,6",1.0
92,6,"0,1,6",1.0
92,15,"1,6",1.0
92,8,1,0.0
92,5,6,1.0
92,4,"1,3,6,7",1.0
92,2,"3,6",1.0
92,9,"1,4,6,7",1.0
92,12,"1,3,4,6",1.0
92,18,"0,1,2,4,6",0.0
92,19,"1,2,4,6",1.0
92,0,"3,5,6",1.0
92,3,"1,2,4,6",1.0
92,1,"3,6",1.0
93,9,"1,4,6,7",1.0
93,4,"1,3,6,7",1.0
93,12,"1,3,4,6",1.0
93,2,"3,6",1.0
93,0,"3,5,6",1.0
93,16,"1,4,6",1.0
93,14,"0,6",1.0
93,11,"6,7",1.0
93,10,"1,4,6",1.0
93,17,"1,4,5,6",0.0
93,3,"1,2,4,6",1.0
93,19,"1,2,4,6",1.0
93,1,"3,6",1.0
93,18,"0,1,2,4,6",1.0
94,6,"0,1,6",1.0
94,14,"0,6",1.0
94,1,"3,6",1.0
94,8,1,1.0
94,4,"1,3,6,7",1.0
94,15,"1,6",1.0
94,0,"3,5,6",1.0
94,11,"6,7",1.0
94,17,"1,4,5,6",1.0
94,19,"1,2,4,6",1.0
94,10,"1,4,6",1.0
94,9,"1,4,6,7",1.0
94,16,"1,4,6",1.0
94,18,"0,1,2,4,6",1.0
95,10,"1,4,6",1.0
95,2,"3,6",1.0
95,15,"1,6",1.0
95,17,"1,4,5,6",1.0
95,12,"1,3,4,6",1.0
95,11,"6,7",1.0
95,8,1,1.0
95,14,"0,6",1.0
95,18,"0,1,2,4,6",1.0
95,19,"1,2,4,6",1.0
95,7,6,1.0
95,3,"1,2,4,6",1.0
95,9,"1,4,6,7",1.0
95,0,"3,5,6",0.0
96,15,"1,6",1.0
96,10,"1,4,6",1.0
96,17,"1,4,5,6",0.0
96,5,6,1.0
96,4,"1,3,6,7",1.0
96,18,"0,1,2,4,6",0.0
96,9,"1,4,6,7",0.0
96,8,1,0.0
96,0,"3,5,6",0.0
96,2,"3,6",0.0
96,11,"6,7",1.0
96,1,"3,6",0.0
96,7,6,1.0
96,12,"1,3,4,6",0.0
97,6,"0,1,6",0.0
97,0,"3,5,6",0.0
97,4,"1,3,6,7",0.0
97,16,"1,4,6",0.0
97,3,"1,2,4,6",0.0
97,13,"1,6",0.0
97,15,"1,6",1.0
97,2,"3,6",0.0
97,11,"6,7",1.0
97,14,"0,6",0.0
97,7,6,0.0
97,19,"1,2,4,6",0.0
97,18,"0,1,2,4,6",0.0
97,8,1,1.0
98,15,"1,6",1.0
98,3,"1,2,4,6",1.0
98,11,"6,7",1.0
98,9,"1,4,6,7",1.0
98,5,6,1.0
98,12,"1,3,4,6",1.0
98,10,"1,4,6",1.0
98,2,"3,6",1.0
98,14,"0,6",1.0
98,0,"3,5,6",1.0
98,16,"1,4,6",0.0
98,4,"1,3,6,7",1.0
98,18,"0,1,2,4,6",1.0
98,13,"1,6",1.0
99,14,"0,6",0.0
99,8,1,0.0
99,13,"1,6",0.0
99,10,"1,4,6",0.0
99,2,"3,6",0.0
99,3,"1,2,4,6",1.0
99,15,"1,6",0.0
99,9,"1,4,6,7",0.0
99,12,"1,3,4,6",0.0
99,0,"3,5,6",0.0
99,18,"0,1,2,4,6",0.0
99,19,"1,2,4,6",0.0
99,1,"3,6",0.0
99,16,"1,4,6",0.0
100,15,"1,6",1.0
100,18,"0,1,2,4,6",0.0
100,0,"3,5,6",1.0
100,17,"1,4,5,6",0.0
100,14,"0,6",0.0
100,11,"6,7",0.0
100,2,"3,6",0.0
100,7,6,0.0
100,6,"0,1,6",0.0
100,13,"1,6",0.0
100,10,"1,4,6",0.0
100,12,"1,3,4,6",0.0
100,4,"1,3,6,7",1.0
100,9,"1,4,6,7",0.0
101,12,"1,3,4,6",1.0
101,8,1,1.0
101,16,"1,4,6",1.0
101,6,"0,1,6",1.0
101,10,"1,4,6",1.0
101,11,"6,7",1.0
101,17,"1,4,5,6",1.0
101,4,"1,3,6,7",1.0
101,13,"1,6",1.0
101,14,"0,6",1.0
101,2,"3,6",1.0
101,18,"0,1,2,4,6",1.0
101,1,"3,6",1.0
101,3,"1,2,4,6",0.0
102,3,"1,2,4,6",0.0
102,14,"0,6",0.0
102,8,1,1.0
102,13,"1,6",1.0
102,6,"0,1,6",0.0
102,5,6,1.0
102,11,"6,7",0.0
102,19,"1,2,4,6",0.0
102,2,"3,6",0.0
102,10,"1,4,6",0.0
102,17,"1,4,5,6",0.0
102,4,"1,3,6,7",1.0
102,9,"1,4,6,7",0.0
102,18,"0,1,2,4,6",0.0
103,15,"1,6",1.0
103,10,"1,4,6",1.0
103,4,"1,3,6,7",1.0
103,19,"1,2,4,6",1.0
103,14,"0,6",1.0
103,13,"1,6",1.0
103,18,"0,1,2,4,6",1.0
103,2,"3,6",1.0
103,3,"1,2,4,6",1.0
103,11,"6,7",1.0
103,17,"1,4,5,6",1.0
103,12,"1,3,4,6",1.0
103,7,6,1.0
103,0,"3,5,6",0.0
104,16,"1,4,6",1.0
104,4,"1,3,6,7",1.0
104,12,"1,3,4,6",1.0
104,7,6,1.0
104,11,"6,7",1.0
104,5,6,1.0
104,0,"3,5,6",0.0
104,17,"1,4,5,6",0.0
104,15,"1,6",0.0
104,8,1,1.0
104,6,"0,1,6",1.0
104,18,"0,1,2,4,6",0.0
104,2,"3,6",1.0
104,9,"1,4,6,7",1.0
105,2,"3,6",0.0
105,14,"0,6",0.0
105,0,"3,5,6",1.0
105,3,"1,2,4,6",0.0
105,11,"6,7",1.0
105,13,"1,6",1.0
105,6,"0,1,6",0.0
105,19,"1,2,4,6",0.0
105,7,6,0.0
105,5,6,1.0
105,15,"1,6",1.0
105,12,"1,3,4,6",0.0
105,17,"1,4,5,6",1.0
105,4,"1,3,6,7",1.0
106,14,"0,6",0.0
106,19,"1,2,4,6",0.0
106,8,1,0.0
106,7,6,1.0
106,1,"3,6",1.0
106,12,"1,3,4,6",0.0
106,4,"1,3,6,7",0.0
106,9,"1,4,6,7",0.0
106,16,"1,4,6",0.0
106,0,"3,5,6",1.0
106,15,"1,6",0.0
106,11,"6,7",0.0
106,13,"1,6",0.0
106,2,"3,6",1.0
107,9,"1,4,6,7",1.0
107,0,"3,5,6",1.0
107,15,"1,6",1.0
107,4,"1,3,6,7",1.0
107,5,6,1.0
107,14,"0,6",1.0
107,11,"6,7",1.0
107,13,"1,6",1.0
107,18,"0,1,2,4,6",1.0
107,6,"0,1,6",1.0
107,16,"1,4,6",1.0
107,2,"3,6",1.0
107,12,"1,3,4,6",1.0
107,7,6,1.0
108,17,"1,4,5,6",1.0
108,10,"1,4,6",0.0
108,16,"1,4,6",0.0
108,18,"0,1,2,4,6",1.0
108,8,1,1.0
108,3,"1,2,4,6",0.0
108,6,"0,1,6",0.0
108,14,"0,6",0.0
108,15,"1,6",1.0
108,2,"3,6",1.0
108,1,"3,6",1.0
108,12,"1,3,4,6",0.0
108,19,"1,2,4,6",0.0
108,0,"3,5,6",1.0
109,18,"0,1,2,4,6",0.0
109,14,"0,6",1.0
109,3,"1,2,4,6",1.0
109,7,6,1.0
109,2,"3,6",1.0
109,15,"1,6",1.0
109,4,"1,3,6,7",1.0
109,17,"1,4,5,6",1.0
109,11,"6,7",1.0
109,13,"1,6",0.0
109,10,"1,4,6",1.0
109,19,"1,2,4,6",0.0
109,16,"1,4,6",1.0
109,5,6,1.0
110,1,"3,6",0.0
110,4,"1,3,6,7",0.0
110,5,6,1.0
110,18,"0,1,2,4,6",0.0
110,14,"0,6",0.0
110,9,"1,4,6,7",0.0
110,16,"1,4,6",0.0
110,12,"1,3,4,6",0.0
110,2,"3,6",0.0
110,17,"1,4,5,6",0.0
110,19,"1,2,4,6",0.0
110,7,6,1.0
110,6,"0,1,6",0.0
110,10,"1,4,6",0.0
111,17,"1,4,5,6",0.0
111,19,"1,2,4,6",0.0
111,7,6,0.0
111,10,"1,4,6",0.0
111,5,6,0.0
111,11,"6,7",0.0
111,14,"0,6",0.0
111,16,"1,4,6",0.0
111,6,"0,1,6",0.0
111,1,"3,6",0.0
111,9,"1,4,6,7",0.0
111,2,"3,6",0.0
111,0,"3,5,6",0.0
111,12,"1,3,4,6",0.0
112,5,6,1.0
112,13,"1,6",1.0
112,12,"1,3,4,6",0.0
112,3,"1,2,4,6",0.0
112,2,"3,6",0.0
112,9,"1,4,6,7",1.0
112,7,6,1.0
112,16,"1,4,6",0.0
112,10,"1,4,6",0.0
112,19,"1,2,4,6",0.0
112,18,"0,1,2,4,6",0.0
112,15,"1,6",1.0
112,11,"6,7",1.0
112,8,1,0.0
113,16,"1,4,6",1.0
113,15,"1,6",1.0
113,4,"1,3,6,7",0.0
113,2,"3,6",0.0
113,5,6,1.0
113,10,"1,4,6",1.0
113,13,"1,6",1.0
113,6,"0,1,6",0.0
113,1,"3,6",0.0
113,8,1,0.0
113,18,"0,1,2,4,6",0.0
113,7,6,0.0
113,11,"6,7",1.0
113,17,"1,4,5,6",1.0
114,11,"6,7",0.0
114,6,"0,1,6",1.0
114,3,"1,2,4,6",1.0
114,18,"0,1,2,4,6",1.0
114,14,"0,6",0.0
114,8,1,0.0
114,4,"1,3,6,7",1.0
114,2,"3,6",0.0
114,5,6,1.0
114,12,"1,3,4,6",1.0
114,7,6,1.0
114,13,"1,6",1.0
114,17,"1,4,5,6",1.0
114,9,"1,4,6,7",1.0
115,17,"1,4,5,6",1.0
115,5,6,1.0
115,14,"0,6",1.0
115,16,"1,4,6",1.0
115,7,6,1.0
115,2,"3,6",1.0
115,0,"3,5,6",0.0
115,15,"1,6",1.0
115,18,"0,1,2,4,6",1.0
115,9,"1,4,6,7",1.0
115,4,"1,3,6,7",1.0
115,10,"1,4,6",1.0
115,11,"6,7",1.0
115,19,"1,2,4,6",1.0
116,14,"0,6",0.0
116,10,"1,4,6",0.0
116,3,"1,2,4,6",0.0
116,7,6,0.0
116,6,"0,1,6",0.0
116,11,"6,7",0.0
116,17,"1,4,5,6",0.0
116,2,"3,6",0.0
116,19,"1,2,4,6",0.0
116,18,"0,1,2,4,6",0.0
116,15,"1,6",0.0
116,0,"3,5,6",0.0
116,8,1,1.0
116,16,"1,4,6",0.0
117,5,6,1.0
117,14,"0,6",0.0
117,9,"1,4,6,7",0.0
117,12,"1,3,4,6",0.0
117,18,"0,1,2,4,6",0.0
117,15,"1,6",1.0
117,8,1,0.0
117,6,"0,1,6",0.0
117,2,"3,6",0.0
117,16,"1,4,6",0.0
117,19,"1,2,4,6",1.0
117,13,"1,6",1.0
117,1,"3,6",0.0
117,7,6,1.0
118,7,6,1.0
118,15,"1,6",1.0
118,4,"1,3,6,7",0.0
118,8,1,1.0
118,3,"1,2,4,6",1.0
118,17,"1,4,5,6",1.0
118,12,"1,3,4,6",0.0
118,6,"0,1,6",1.0
118,2,"3,6",0.0
118,19,"1,2,4,6",1.0
118,11,"6,7",1.0
118,0,"3,5,6",0.0
118,18,"0,1,2,4,6",1.0
118,13,"1,6",1.0
119,6,"0,1,6",0.0
119,5,6,0.0
119,1,"3,6",0.0
119,12,"1,3,4,6",0.0
119,0,"3,5,6",0.0
119,3,"1,2,4,6",0.0
119,4,"1,3,6,7",0.0
119,16,"1,4,6",0.0
119,15,"1,6",0.0
119,19,"1,2,4,6",0.0
119,9,"1,4,6,7",0.0
119,10,"1,4,6",0.0
119,11,"6,7",0.0
119,18,"0,1,2,4,6",0.0
120,7,6,1.0
120,13,"1,6",0.0
120,8,1,0.0
120,11,"6,7",0.0
120,6,"0,1,6",0.0
120,12,"1,3,4,6",0.0
120,2,"3,6",0.0
120,18,"0,1,2,4,6",0.0
120,9,"1,4,6,7",0.0
120,3,"1,2,4,6",1.0
120,5,6,0.0
120,10,"1,4,6",0.0
120,4,"1,3,6,7",1.0
120,0,"3,5,6",0.0
121,12,"1,3,4,6",0.0
121,5,6,1.0
121,9,"1,4,6,7",0.0
121,16,"1,4,6",0.0
121,11,"6,7",1.0
121,3,"1,2,4,6",0.0
121,14,"0,6",0.0
121,4,"1,3,6,7",0.0
121,19,"1,2,4,6",0.0
121,17,"1,4,5,6",1.0
121,13,"1,6",0.0
121,8,1,1.0
121,10,"1,4,6",0.0
121,18,"0,1,2,4,6",0.0
122,10,"1,4,6",0.0
122,13,"1,6",1.0
122,18,"0,1,2,4,6",0.0
122,17,"1,4,5,6",0.0
122,0,"3,5,6",0.0
122,6,"0,1,6",0.0
122,2,"3,6",0.0
122,12,"1,3,4,6",0.0
122,5,6,1.0
122,3,"1,2,4,6",0.0
122,9,"1,4,6,7",0.0
122,15,"1,6",1.0
122,14,"0,6",0.0
122,11,"6,7",0.0
123,6,"0,1,6",1.0
123,16,"1,4,6",1.0
123,8,1,1.0
123,0,"3,5,6",1.0
123,14,"0,6",1.0
123,3,"1,2,4,6",1.0
123,19,"1,2,4,6",1.0
123,9,"1,4,6,7",1.0
123,2,"3,6",1.0
123,5,6,1.0
123,1,"3,6",1.0
123,13,"1,6",1.0
123,18,"0,1,2,4,6",1.0
123,12,"1,3,4,6",1.0
124,11,"6,7",1.0
124,19,"1,2,4,6",1.0
124,16,"1,4,6",1.0
124,17,"1,4,5,6",0.0
124,1,"3,6",1.0
124,10,"1,4,6",1.0
124,7,6,0.0
124,14,"0,6",0.0
124,12,"1,3,4,6",1.0
124,18,"0,1,2,4,6",1.0
124,15,"1,6",1.0
124,9,"1,4,6,7",1.0
124,8,1,0.0
124,4,"1,3,6,7",1.0
125,15,"1,6",1.0
125,16,"1,4,6",1.0
125,3,"1,2,4,6",1.0
125,0,"3,5,6",1.0
125,8,1,0.0
125,11,"6,7",1.0
125,13,"1,6",1.0
125,19,"1,2,4,6",1.0
125,2,"3,6",0.0
125,18,"0,1,2,4,6",1.0
125,6,"0,1,6",0.0
125,14,"0,6",1.0
125,5,6,1.0
125,17,"1,4,5,6",1.0
126,1,"3,6",1.0
126,18,"0,1,2,4,6",1.0
126,14,"0,6",1.0
126,12,"1,3,4,6",1.0
126,3,"1,2,4,6",1.0
126,0,"3,5,6",1.0
126,19,"1,2,4,6",1.0
126,2,"3,6",1.0
126,5,6,1.0
126,7,6,1.0
126,6,"0,1,6",0.0
126,9,"1,4,6,7",1.0
126,17,"1,4,5,6",1.0
126,10,"1,4,6",1.0
127,12,"1,3,4,6",1.0
127,14,"0,6",1.0
127,16,"1,4,6",1.0
127,13,"1,6",1.0
127,10,"1,4,6",1.0
127,7,6,1.0
127,1,"3,6",0.0
127,6,"0,1,6",1.0
127,8,1,1.0
127,9,"1,4,6,7",1.0
127,19,"1,2,4,6",1.0
127,5,6,1.0
127,0,"3,5,6",0.0
127,18,"0,1,2,4,6",1.0
128,12,"1,3,4,6",0.0
128,7,6,1.0
128,14,"0,6",0.0
128,0,"3,5,6",0.0
128,5,6,1.0
128,10,"1,4,6",1.0
128,1,"3,6",0.0
128,16,"1,4,6",1.0
128,18,"0,1,2,4,6",0.0
128,3,"1,2,4,6",1.0
128,17,"1,4,5,6",0.0
128,9,"1,4,6,7",1.0
128,4,"1,3,6,7",0.0
128,15,"1,6",1.0
129,15,"1,6",1.0
129,17,"1,4,5,6",1.0
129,9,"1,4,6,7",1.0
129,19,"1,2,4,6",1.0
129,13,"1,6",1.0
129,5,6,0.0
129,12,"1,3,4,6",1.0
129,14,"0,6",0.0
129,0,"3,5,6",1.0
129,2,"3,6",1.0
129,3,"1,2,4,6",1.0
129,8,1,1.0
129,18,"0,1,2,4,6",1.0
129,11,"6,7",1.0
130,16,"1,4,6",1.0
130,11,"6,7",1.0
130,5,6,1.0
130,10,"1,4,6",0.0
130,2,"3,6",0.0
130,1,"3,6",0.0
130,19,"1,2,4,6",0.0
130,14,"0,6",0.0
130,9,"1,4,6,7",0.0
130,0,"3,5,6",0.0
130,4,"1,3,6,7",0.0
130,17,"1,4,5,6",0.0
130,6,"0,1,6",0.0
130,8,1,0.0
131,1,"3,6",1.0
131,0,"3,5,6",0.0
131,16,"1,4,6",1.0
131,14,"0,6",0.0
131,8,1,1.0
131,15,"1,6",1.0
131,13,"1,6",1.0
131,2,"3,6",0.0
131,6,"0,1,6",0.0
131,12,"1,3,4,6",1.0
131,7,6,1.0
131,4,"1,3,6,7",1.0
131,3,"1,2,4,6",1.0
131,11,"6,7",1.0
132,13,"1,6",0.0
132,14,"0,6",1.0
132,10,"1,4,6",0.0
132,18,"0,1,2,4,6",0.0
132,5,6,1.0
132,3,"1,2,4,6",0.0
132,15,"1,6",0.0
132,12,"1,3,4,6",0.0
132,2,"3,6",0.0
132,0,"3,5,6",0.0
132,8,1,1.0
132,17,"1,4,5,6",0.0
132,19,"1,2,4,6",0.0
132,4,"1,3,6,7",1.0
133,10,"1,4,6",0.0
133,15,"1,6",0.0
133,2,"3,6",0.0
133,5,6,0.0
133,1,"3,6",0.0
133,3,"1,2,4,6",0.0
133,19,"1,2,4,6",0.0
133,12,"1,3,4,6",0.0
133,6,"0,1,6",0.0
133,18,"0,1,2,4,6",0.0
133,11,"6,7",0.0
133,16,"1,4,6",0.0
133,17,"1,4,5,6",0.0
133,4,"1,3,6,7",0.0
134,1,"3,6",0.0
134,8,1,0.0
134,14,"0,6",0.0
134,15,"1,6",0.0
134,17,"1,4,5,6",0.0
134,0,"3,5,6",0.0
134,3,"1,2,4,6",0.0
134,13,"1,6",0.0
134,6,"0,1,6",0.0
134,11,"6,7",0.0
134,10,"1,4,6",0.0
134,16,"1,4,6",0.0
134,12,"1,3,4,6",0.0
134,2,"3,6",0.0
135,15,"1,6",1.0
135,8,1,1.0
135,19,"1,2,4,6",1.0
135,10,"1,4,6",1.0
135,13,"1,6",1.0
135,0,"3,5,6",1.0
135,17,"1,4,5,6",0.0
135,14,"0,6",1.0
135,9,"1,4,6,7",1.0
135,2,"3,6",1.0
135,18,"0,1,2,4,6",1.0
135,16,"1,4,6",1.0
135,5,6,1.0
135,4,"1,3,6,7",1.0
136,3,"1,2,4,6",0.0
136,4,"1,3,6,7",0.0
136,0,"3,5,6",0.0
136,7,6,1.0
136,11,"6,7",0.0
136,19,"1,2,4,6",1.0
136,9,"1,4,6,7",0.0
136,5,6,1.0
136,17,"1,4,5,6",1.0
136,16,"1,4,6",1.0
136,15,"1,6",1.0
136,13,"1,6",1.0
136,10,"1,4,6",1.0
136,14,"0,6",1.0
137,13,"1,6",1.0
137,6,"0,1,6",1.0
137,2,"3,6",1.0
137,14,"0,6",1.0
137,11,"6,7",1.0
